DATE,TIME,SITE,DATA ID,Barometer (mmHg),pH,pH (mV),ORP (mV),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (¡F),Sigma-T (s t),Sigma (s),ODO (% Sat),ODO (mg/L),ODO (% LocalB),Turbidty (FNU),TSS (mg/L)
10/27/17,12:10:17 PM,<None>,,753.7,6.3,39.3,188.2,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.31,0
10/27/17,12:10:47 PM,<None>,,753.7,6.3,39.3,188.1,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,95.9,0.29,0
10/27/17,12:11:17 PM,<None>,,753.6,6.3,39.4,188.2,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.32,0
10/27/17,12:11:47 PM,<None>,,753.6,6.3,39.4,188.2,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.1,10.29,95.9,0.26,0
10/27/17,12:12:17 PM,<None>,,753.6,6.3,39.5,188.3,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.34,0
10/27/17,12:12:47 PM,<None>,,753.7,6.3,39.5,188.3,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.21,0
10/27/17,12:13:17 PM,<None>,,753.7,6.31,39.2,188,46.8,62.5,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.24,0
10/27/17,12:13:47 PM,<None>,,753.8,6.3,39.3,188.1,46.9,62.6,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,95.9,0.27,0
10/27/17,12:14:17 PM,<None>,,753.8,6.31,39.2,188.1,46.9,62.6,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,96,0.44,0
10/27/17,12:14:47 PM,<None>,,753.8,6.31,39.2,188.1,46.9,62.6,0.03,63.6,41,53.3,-0.5,-0.5,95.2,10.29,95.9,0.26,0
10/27/17,12:15:17 PM,<None>,,753.8,6.3,39.3,188.2,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.1,10.28,95.9,0.32,0
10/27/17,12:15:47 PM,<None>,,753.8,6.31,39.2,188.1,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,95.9,0.32,0
10/27/17,12:16:17 PM,<None>,,753.8,6.31,39,188,46.9,62.6,0.03,63.7,41,53.4,-0.5,-0.5,95.2,10.28,95.9,0.32,0
10/27/17,12:16:47 PM,<None>,,753.8,6.3,39.3,188.2,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,95.9,0.28,0
10/27/17,12:17:17 PM,<None>,,753.8,6.3,39.4,188.2,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,95.9,0.3,0
10/27/17,12:17:47 PM,<None>,,753.7,6.3,39.4,188.3,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.3,0
10/27/17,12:18:17 PM,<None>,,753.8,6.3,39.3,188.2,46.9,62.6,0.03,63.7,41,53.4,-0.5,-0.5,95.2,10.28,96,0.23,0
10/27/17,12:18:47 PM,<None>,,753.7,6.31,39.1,188.1,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.29,0
10/27/17,12:19:17 PM,<None>,,753.7,6.31,39.1,188,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.26,0
10/27/17,12:19:47 PM,<None>,,753.8,6.31,39.1,187.9,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,95.9,0.26,0
10/27/17,12:20:17 PM,<None>,,753.7,6.31,38.9,187.7,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.32,0
10/27/17,12:20:47 PM,<None>,,753.7,6.31,39.1,187.9,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.28,0
10/27/17,12:21:17 PM,<None>,,753.8,6.31,38.8,187.6,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.34,0
10/27/17,12:21:47 PM,<None>,,753.8,6.32,38.6,187.5,46.9,62.6,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.23,0
10/27/17,12:22:17 PM,<None>,,753.7,6.31,38.9,187.7,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.28,0
10/27/17,12:22:47 PM,<None>,,753.8,6.31,39,187.7,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.31,0
10/27/17,12:23:17 PM,<None>,,753.7,6.31,38.7,187.5,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.26,0
10/27/17,12:23:47 PM,<None>,,753.7,6.31,38.7,187.5,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.24,0
10/27/17,12:24:17 PM,<None>,,753.6,6.32,38.3,187.1,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.34,0
10/27/17,12:24:47 PM,<None>,,753.6,6.32,38.4,187.2,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.33,0
10/27/17,12:25:17 PM,<None>,,753.7,6.32,38.6,187.5,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.23,0
10/27/17,12:25:47 PM,<None>,,753.7,6.32,38.6,187.4,46.9,62.5,0.03,63.6,41,53.4,-0.5,-0.5,95.2,10.28,96,0.27,0
10/27/17,12:26:17 PM,<None>,,753.6,6.32,38.7,187.5,46.9,62.5,0.03,63.6,41,53.5,-0.5,-0.5,95.2,10.28,96.1,0.24,0
10/27/17,12:26:47 PM,<None>,,753.6,6.32,38.6,187.5,46.9,62.5,0.03,63.6,41,53.5,-0.5,-0.5,95.2,10.28,96,0.25,0
10/27/17,12:27:17 PM,<None>,,753.6,6.31,38.7,187.5,46.9,62.5,0.03,63.6,41,53.5,-0.5,-0.5,95.2,10.28,96,0.41,0
10/27/17,12:27:47 PM,<None>,,753.6,6.22,44.1,207.8,1.2,1.6,0,1.6,1,53.4,-0.5,-0.5,95.2,10.28,96,30.18,0
10/27/17,12:28:17 PM,<None>,,753.6,6.67,18.3,195.3,6.7,9.3,0,9.4,6,51,-0.4,-0.4,77.8,8.67,78.5,21.01,0
10/27/17,12:28:47 PM,<None>,,753.5,6.88,6.6,186.2,12.2,16.9,0.01,17.2,11,51,-0.3,-0.3,76.2,8.48,76.8,12.66,0
10/27/17,12:29:17 PM,<None>,,753.5,6.96,2.2,180.8,8.5,11.7,0,11.9,8,51.1,-0.4,-0.4,75.9,8.45,76.6,11.08,0
10/27/17,12:29:47 PM,<None>,,753.5,7,-0.3,176.5,7.2,9.9,0,10.1,6,51.1,-0.4,-0.4,76.1,8.47,76.8,6.33,0
10/27/17,12:30:17 PM,<None>,,753.5,7,0,176.5,6.5,8.9,0,9.1,6,51.1,-0.4,-0.4,84.6,9.41,85.3,12.2,0
10/27/17,12:30:47 PM,<None>,,753.3,7.05,-3.1,172.2,22.3,29.6,0.01,30.1,19,53.5,-0.5,-0.5,96.8,10.45,97.7,7.22,0
10/27/17,12:31:17 PM,<None>,,753.4,6.43,32.1,175.4,46.9,62.4,0.03,63.5,41,53.6,-0.5,-0.5,93.3,10.06,94.1,0.62,0
10/27/17,12:31:47 PM,<None>,,753.4,6.31,39,176.3,46.9,62.4,0.03,63.5,41,53.6,-0.5,-0.5,93.2,10.05,94.1,0.46,0
10/27/17,12:32:17 PM,<None>,,753.4,6.24,43,177.7,46.9,62.4,0.03,63.4,41,53.6,-0.5,-0.5,93.2,10.05,94.1,0.21,0
10/27/17,12:32:47 PM,<None>,,753.4,6.21,44.7,179.1,46.9,62.3,0.03,63.4,41,53.6,-0.5,-0.5,93.3,10.06,94.2,0.29,0
10/27/17,12:33:17 PM,<None>,,753.4,6.19,45.8,180.4,46.9,62.3,0.03,63.4,41,53.6,-0.5,-0.5,93.4,10.06,94.2,0.22,0
10/27/17,12:33:47 PM,<None>,,753.4,6.19,45.8,181,46.8,62.3,0.03,63.4,41,53.6,-0.5,-0.5,93.4,10.06,94.2,0.17,0
10/27/17,12:34:17 PM,<None>,,753.4,6.19,45.7,181.5,46.8,62.3,0.03,63.4,40,53.6,-0.5,-0.5,93.4,10.06,94.2,0.15,0
10/27/17,12:34:47 PM,<None>,,753.4,6.19,45.7,182.2,46.8,62.3,0.03,63.4,40,53.6,-0.5,-0.5,93.4,10.06,94.2,0.36,0
10/27/17,12:35:17 PM,<None>,,753.4,6.19,45.7,182.6,46.8,62.3,0.03,63.4,40,53.6,-0.5,-0.5,93.4,10.06,94.2,0.17,0
10/27/17,12:35:47 PM,<None>,,753.4,6.19,45.6,183,46.8,62.3,0.03,63.4,40,53.6,-0.5,-0.5,93.4,10.06,94.2,0.14,0
10/27/17,12:36:17 PM,<None>,,753.5,6.2,45.2,183.2,46.8,62.3,0.03,63.4,40,53.6,-0.5,-0.5,93.4,10.06,94.2,0.18,0
10/27/17,12:36:47 PM,<None>,,753.4,6.54,25.7,187.1,9,12.3,0,12.5,8,51.5,-0.4,-0.4,94.2,10.43,95,1.82,0
10/27/17,12:37:17 PM,<None>,,753.3,6.8,11.1,179.9,2.8,3.8,0,3.9,2,51.7,-0.4,-0.4,88.6,9.79,89.4,12.35,0
10/27/17,12:37:47 PM,<None>,,753.3,6.72,15.6,176.7,38.4,51.1,0.02,51.9,33,53.6,-0.5,-0.5,95.4,10.28,96.3,0.17,0
10/27/17,12:38:17 PM,<None>,,753.3,6.37,35.7,176.7,46.9,62.3,0.03,63.4,41,53.7,-0.5,-0.5,93.5,10.07,94.3,0.25,0
10/27/17,12:38:47 PM,<None>,,753.4,6.28,40.8,177.7,46.9,62.4,0.03,63.4,41,53.7,-0.5,-0.5,93.4,10.05,94.2,0.18,0
10/27/17,12:39:17 PM,<None>,,753.5,6.24,43.2,178.7,46.9,62.3,0.03,63.4,41,53.7,-0.5,-0.5,93.4,10.05,94.2,0.15,0
10/27/17,12:39:47 PM,<None>,,753.3,6.21,44.5,179.9,46.9,62.3,0.03,63.4,41,53.7,-0.5,-0.5,93.3,10.05,94.2,0.17,0
10/27/17,12:40:17 PM,<None>,,753.4,6.2,45.4,181,46.9,62.3,0.03,63.4,41,53.7,-0.5,-0.5,93.3,10.04,94.1,0.14,0
10/27/17,12:40:47 PM,<None>,,753.3,6.19,45.7,181.8,46.9,62.3,0.03,63.4,41,53.7,-0.5,-0.5,93.3,10.05,94.2,0.14,0
10/27/17,12:41:17 PM,<None>,,753.4,6.2,45.4,182.1,46.9,62.3,0.03,63.4,41,53.7,-0.5,-0.5,93.3,10.05,94.2,0.15,0
10/27/17,12:41:47 PM,<None>,,753.4,6.19,45.8,183,46.9,62.4,0.03,63.4,41,53.7,-0.5,-0.5,93.3,10.04,94.1,0.35,0
10/27/17,12:42:17 PM,<None>,,753.5,6.06,53,200.7,1.7,2.2,0,2.3,1,53.3,-0.5,-0.5,98.2,10.62,99,12.69,0
10/27/17,12:42:47 PM,<None>,,753.3,6.24,43.1,185.4,3.2,4.4,0,4.4,3,53.1,-0.5,-0.5,98.3,10.67,99.2,-0.4,0
10/27/17,12:43:17 PM,<None>,,753.4,6.15,48,187.8,46.6,61.9,0.03,63,40,53.7,-0.5,-0.5,94.2,10.14,95,0.29,0
10/27/17,12:43:47 PM,<None>,,753.4,6.13,49,187.4,46.7,62,0.03,63.1,40,53.7,-0.5,-0.5,93.6,10.07,94.4,0.29,0
10/27/17,12:44:17 PM,<None>,,753.5,6.14,48.5,186.5,47,62.4,0.03,63.5,41,53.7,-0.5,-0.5,93.5,10.05,94.3,0.34,0
10/27/17,12:44:47 PM,<None>,,753.4,6.13,49.1,186.9,47,62.4,0.03,63.5,41,53.7,-0.5,-0.5,93.4,10.05,94.2,0.29,0
10/27/17,12:45:17 PM,<None>,,753.5,6.13,49,186.9,47,62.4,0.03,63.5,41,53.7,-0.5,-0.5,93.4,10.05,94.2,0.28,0
10/27/17,12:45:47 PM,<None>,,753.5,6.15,48.3,186.3,47,62.4,0.03,63.5,41,53.8,-0.5,-0.5,93.4,10.04,94.2,0.32,0
10/27/17,12:46:17 PM,<None>,,753.5,6.14,48.7,186.8,47,62.4,0.03,63.5,41,53.8,-0.5,-0.5,93.4,10.04,94.2,0.29,0
10/27/17,12:46:47 PM,<None>,,753.5,6.14,48.7,186.9,47,62.4,0.03,63.5,41,53.8,-0.5,-0.5,93.4,10.04,94.2,0.31,0
10/27/17,12:47:17 PM,<None>,,753.3,6.17,47.2,185.6,47,62.4,0.03,63.5,41,53.8,-0.5,-0.5,93.4,10.04,94.2,0.46,0
10/27/17,12:47:47 PM,<None>,,753.5,6.16,47.5,186,47.1,62.5,0.03,63.5,41,53.8,-0.5,-0.5,93.3,10.04,94.2,0.38,0
10/27/17,12:48:17 PM,<None>,,753.5,6.25,42.4,183,64.6,86.2,0.04,87.7,56,53.3,-0.5,-0.5,95.3,10.31,96.1,1.19,0
10/27/17,12:48:47 PM,<None>,,753.5,6.34,37,180.4,64.5,86.2,0.04,87.7,56,53.3,-0.5,-0.5,93.4,10.09,94.2,0.91,0
10/27/17,12:49:17 PM,<None>,,753.4,6.4,34.1,178.9,64.5,86.2,0.04,87.7,56,53.3,-0.4,-0.4,93.2,10.08,94,0.79,0
10/27/17,12:49:47 PM,<None>,,753.2,6.42,32.6,178.3,64.5,86.2,0.04,87.7,56,53.3,-0.4,-0.4,93.3,10.09,94.1,0.92,0
10/27/17,12:50:17 PM,<None>,,753.3,6.44,31.5,177.4,64.5,86.2,0.04,87.7,56,53.3,-0.4,-0.4,93.3,10.09,94.1,0.86,0
10/27/17,12:50:47 PM,<None>,,753.3,6.25,42.7,183.7,47.2,62.5,0.03,63.6,41,53.9,-0.5,-0.5,93.5,10.04,94.3,0.36,0
10/27/17,12:51:17 PM,<None>,,753.3,6.14,48.4,185.7,47.2,62.5,0.03,63.6,41,53.9,-0.5,-0.5,91.3,9.81,92.1,0.37,0
10/27/17,12:51:47 PM,<None>,,753.4,6.11,50.5,186.8,47.2,62.5,0.03,63.6,41,53.9,-0.5,-0.5,91.2,9.79,92,0.39,0
10/27/17,12:52:17 PM,<None>,,753.3,6.11,50.4,186.7,47.2,62.5,0.03,63.6,41,53.9,-0.5,-0.5,91.1,9.78,91.9,0.39,0
10/27/17,12:52:47 PM,<None>,,753.3,6.12,49.8,186.1,47.2,62.5,0.03,63.6,41,53.9,-0.5,-0.5,91.1,9.78,91.9,0.38,0
10/27/17,12:53:17 PM,<None>,,753.3,6.11,50.6,187.1,47.2,62.5,0.03,63.6,41,53.9,-0.5,-0.5,91.1,9.78,91.9,0.3,0
10/27/17,12:53:47 PM,<None>,,753.3,6.11,50.6,187.2,47.1,62.5,0.03,63.5,41,53.9,-0.5,-0.5,91.1,9.78,91.9,0.33,0
10/27/17,12:54:17 PM,<None>,,753.4,6.11,50.5,187.2,47.2,62.5,0.03,63.5,41,53.9,-0.5,-0.5,91.1,9.78,91.9,0.38,0
10/27/17,12:54:47 PM,<None>,,753.4,6.1,50.9,187.8,47.1,62.4,0.03,63.5,41,53.9,-0.5,-0.5,91.1,9.78,91.9,0.42,0
10/27/17,12:55:17 PM,<None>,,753.3,6.1,50.7,187.8,47.2,62.5,0.03,63.5,41,53.9,-0.5,-0.5,91.1,9.78,91.9,0.37,0
10/27/17,12:55:47 PM,<None>,,753.3,6.26,42,184.6,63.9,85.5,0.04,86.9,56,53.3,-0.4,-0.4,92.5,10.01,93.3,2.04,0
10/27/17,12:56:17 PM,<None>,,753.1,6.33,37.8,180.1,63.9,85.4,0.04,86.9,56,53.3,-0.4,-0.4,93.7,10.13,94.5,2.16,0
10/27/17,12:56:47 PM,<None>,,753.4,6.11,50.1,185.8,1.9,2.5,0,2.6,2,53,-0.5,-0.5,94,10.2,94.8,11.67,0
10/27/17,12:57:17 PM,<None>,,753.4,6.24,42.8,183.4,47.1,62.3,0.03,63.4,40,53.9,-0.5,-0.5,91,9.77,91.8,0.32,0
10/27/17,12:57:47 PM,<None>,,753.3,6.17,46.8,183.5,47.1,62.3,0.03,63.4,41,53.9,-0.5,-0.5,90.3,9.69,91.1,0.35,0
10/27/17,12:58:17 PM,<None>,,753.3,6.16,47.6,183.8,47.1,62.4,0.03,63.5,41,53.9,-0.5,-0.5,90.2,9.68,91,0.33,0
10/27/17,12:58:47 PM,<None>,,753.4,6.15,48.1,184.2,47.1,62.3,0.03,63.4,41,53.9,-0.5,-0.5,90.1,9.67,90.9,0.31,0
10/27/17,12:59:17 PM,<None>,,753.3,6.15,48,184.2,47.1,62.3,0.03,63.4,40,53.9,-0.5,-0.5,90.1,9.67,90.9,0.33,0
10/27/17,12:59:47 PM,<None>,,753.3,6.15,48.1,184.4,47,62.2,0.03,63.3,40,54,-0.5,-0.5,90.1,9.67,90.9,0.36,0
10/27/17,1:00:17 PM,<None>,,753.4,6.14,48.6,185.1,47,62.2,0.03,63.2,40,54,-0.5,-0.5,90.1,9.66,90.9,0.32,0
10/27/17,1:00:47 PM,<None>,,753.4,6.14,48.5,185.2,46.9,62.1,0.03,63.2,40,54,-0.5,-0.5,90.1,9.66,90.9,0.31,0
10/27/17,1:01:17 PM,<None>,,753.3,6.14,48.6,185.4,46.9,62.1,0.03,63.2,40,54,-0.5,-0.5,90.1,9.66,90.9,0.32,0
10/27/17,1:01:47 PM,<None>,,753.4,6.14,48.5,185.4,46.9,62.1,0.03,63.2,40,54,-0.5,-0.5,90.1,9.66,90.9,0.31,0
10/27/17,1:02:17 PM,<None>,,753.4,6.14,48.4,185.5,47,62.2,0.03,63.2,40,54,-0.5,-0.5,90.1,9.66,90.9,0.4,0
10/27/17,1:02:47 PM,<None>,,753.4,5.97,58.1,212,42,55.5,0.03,56.5,36,54,-0.5,-0.5,90.1,9.66,90.9,1.49,0
10/27/17,1:03:17 PM,<None>,,753.3,6.22,44,182.3,63.5,84.9,0.04,86.3,55,53.3,-0.5,-0.5,93.9,10.16,94.8,1.96,0
10/27/17,1:03:47 PM,<None>,,753,6.36,35.9,180,63.5,84.8,0.04,86.3,55,53.4,-0.5,-0.5,94,10.16,94.9,3.57,0
10/27/17,1:04:17 PM,<None>,,753.1,6.41,33.5,177.1,63.6,84.9,0.04,86.4,55,53.4,-0.5,-0.5,94.4,10.19,95.2,1.68,0
10/27/17,1:04:47 PM,<None>,,753.1,6.43,32,175.3,63.7,84.9,0.04,86.3,55,53.5,-0.5,-0.5,94.6,10.2,95.4,1.94,0
10/27/17,1:05:17 PM,<None>,,753,6.45,30.8,173.7,63.8,84.9,0.04,86.3,55,53.6,-0.5,-0.5,94.7,10.2,95.6,1.56,0
10/27/17,1:05:47 PM,<None>,,753.1,6.47,29.8,173,63.9,84.9,0.04,86.3,55,53.7,-0.5,-0.5,94.8,10.21,95.7,1.51,0
10/27/17,1:06:17 PM,<None>,,753.1,6.43,32.3,175.8,63.5,84.1,0.04,85.6,55,53.9,-0.5,-0.5,95.1,10.21,96,8.41,0
10/27/17,1:06:47 PM,<None>,,753.2,6.15,48.2,184.6,31.1,41.3,0.02,42,27,53.8,-0.5,-0.5,89.4,9.62,90.2,3.7,0
10/27/17,1:07:17 PM,<None>,,753.1,5.99,57.4,184.6,37.9,50.1,0.02,51,33,54,-0.5,-0.5,85.7,9.19,86.5,0.34,0
10/27/17,1:07:47 PM,<None>,,753.2,6.03,55.1,188.6,37.9,50.1,0.02,51,33,54,-0.5,-0.5,85.2,9.13,85.9,0.22,0
10/27/17,1:08:17 PM,<None>,,753.1,6,56.6,191.8,37.9,50.1,0.02,51,33,54,-0.5,-0.5,85,9.11,85.8,0.29,0
10/27/17,1:08:47 PM,<None>,,753.1,5.96,58.8,195,37.9,50.1,0.02,51,33,54,-0.5,-0.5,84.9,9.11,85.7,0.24,0
10/27/17,1:09:17 PM,<None>,,753,5.93,60.5,197.5,37.9,50.1,0.02,51,33,54,-0.5,-0.5,84.9,9.1,85.7,0.44,0
10/27/17,1:09:47 PM,<None>,,753.2,5.91,61.6,199.2,37.9,50.1,0.02,51,33,54,-0.5,-0.5,84.8,9.09,85.6,0.35,0
10/27/17,1:10:17 PM,<None>,,753.1,5.91,61.8,200.1,37.9,50.1,0.02,51,33,54,-0.5,-0.5,84.8,9.09,85.6,0.17,0
10/27/17,1:10:47 PM,<None>,,753,5.92,61.3,200.1,37.9,50.1,0.02,51,33,54,-0.5,-0.5,84.8,9.09,85.6,0.25,0
10/27/17,1:11:17 PM,<None>,,753.1,5.93,60.8,200,37.9,50.1,0.02,51,33,54,-0.5,-0.5,84.8,9.09,85.5,0.3,0
10/27/17,1:11:47 PM,<None>,,752.9,5.89,62.8,201.8,37.9,50.1,0.02,51,33,54,-0.5,-0.5,84.7,9.08,85.5,0.27,0
10/27/17,1:12:17 PM,<None>,,753,5.89,63.1,202.1,37.9,50.1,0.02,51,33,54,-0.5,-0.5,84.7,9.08,85.5,0.34,0
10/27/17,1:12:47 PM,<None>,,753.1,6.1,50.8,193.9,63.2,83.7,0.04,85.1,54,54,-0.5,-0.5,94.2,10.11,95.1,2.93,0
10/27/17,1:13:17 PM,<None>,,753.2,6.31,39.1,183.7,63.6,83.9,0.04,85.3,55,54.2,-0.5,-0.5,95.5,10.21,96.4,2.18,0
10/27/17,1:13:47 PM,<None>,,753.1,6.37,35.4,180.9,63.7,83.9,0.04,85.4,55,54.2,-0.5,-0.5,95.8,10.24,96.7,2.17,0
10/27/17,1:14:17 PM,<None>,,753.2,6.42,32.7,179.9,63.7,83.9,0.04,85.4,55,54.2,-0.5,-0.5,95.9,10.25,96.8,2.09,0
10/27/17,1:14:47 PM,<None>,,753.1,6.46,30.8,179.5,63.7,83.9,0.04,85.4,55,54.3,-0.5,-0.5,96,10.25,96.9,1.92,0
10/27/17,1:15:17 PM,<None>,,753.2,6.48,29.4,179,63.7,84,0.04,85.4,55,54.3,-0.5,-0.5,96,10.25,96.9,1.81,0
10/27/17,1:15:47 PM,<None>,,753.2,6.5,28.2,178.5,63.8,84,0.04,85.4,55,54.3,-0.5,-0.5,96,10.25,96.9,1.62,0
10/27/17,1:16:17 PM,<None>,,753.2,6.52,27.3,178.1,63.8,84,0.04,85.4,55,54.4,-0.5,-0.5,96.1,10.25,97,1.7,0
10/27/17,1:16:47 PM,<None>,,753.2,6.53,26.6,177.7,63.9,84,0.04,85.4,55,54.4,-0.5,-0.5,96.1,10.24,97,1.58,0
10/27/17,1:17:17 PM,<None>,,753.1,6.54,26,177.4,63.9,84,0.04,85.4,55,54.5,-0.5,-0.5,96.1,10.24,97,1.62,0
10/27/17,1:17:47 PM,<None>,,753.1,6.55,25.4,177.1,64,84,0.04,85.4,55,54.6,-0.5,-0.5,96.1,10.24,97,1.54,0
10/27/17,1:18:17 PM,<None>,,753.1,6.56,24.9,176.9,64.1,84,0.04,85.5,55,54.6,-0.5,-0.5,96.2,10.23,97.1,1.53,0
10/27/17,1:18:47 PM,<None>,,753.1,6.57,24.5,176.7,64.2,84.1,0.04,85.5,55,54.7,-0.5,-0.5,96.2,10.23,97.1,1.46,0
10/27/17,1:19:17 PM,<None>,,753,6.57,24.5,176.4,64.2,84.1,0.04,85.5,55,54.8,-0.5,-0.5,96.5,10.25,97.4,1.87,0
10/27/17,1:19:47 PM,<None>,,752.7,6.57,24.2,175.4,64.3,84,0.04,85.4,55,54.9,-0.6,-0.6,96.7,10.26,97.7,1.97,0
10/27/17,1:20:17 PM,<None>,,752.7,6.58,23.5,175.2,64.3,84,0.04,85.4,55,54.9,-0.6,-0.6,96.7,10.25,97.6,1.96,0
10/27/17,1:20:47 PM,<None>,,752.7,6.6,22.8,175.3,64.3,84.1,0.04,85.5,55,54.9,-0.6,-0.6,96.7,10.25,97.6,1.66,0
10/27/17,1:21:17 PM,<None>,,753,6.61,22.2,175.4,64.4,84.1,0.04,85.5,55,54.9,-0.6,-0.6,96.7,10.25,97.6,1.66,0
10/27/17,1:21:47 PM,<None>,,752.8,6.61,21.7,175.4,64.5,84.1,0.04,85.6,55,55,-0.6,-0.6,96.8,10.25,97.7,1.42,0
10/27/17,1:22:17 PM,<None>,,752.7,6.62,21.3,175.5,64.5,84.2,0.04,85.6,55,55,-0.6,-0.6,96.9,10.26,97.9,1.4,0
10/27/17,1:22:47 PM,<None>,,751.3,6.63,21.1,175.3,64.5,84,0.04,85.5,55,55.1,-0.6,-0.6,96.9,10.25,98.1,1.89,0
10/27/17,1:23:17 PM,<None>,,750.7,6.63,20.8,175.1,64.6,84.1,0.04,85.6,55,55.1,-0.6,-0.6,96.9,10.24,98.1,1.63,0
10/27/17,1:23:47 PM,<None>,,750,6.64,20.5,175.1,64.6,84.2,0.04,85.6,55,55.1,-0.6,-0.6,96.9,10.25,98.2,1.58,0
10/27/17,1:24:17 PM,<None>,,750.1,6.64,20.2,175.2,64.7,84.2,0.04,85.6,55,55.1,-0.6,-0.6,96.9,10.24,98.2,1.5,0
10/27/17,1:24:47 PM,<None>,,748.5,6.65,20,175.2,64.7,84.2,0.04,85.6,55,55.2,-0.6,-0.6,97,10.24,98.5,1.74,0
10/27/17,1:25:17 PM,<None>,,747.1,6.65,19.7,175.2,64.8,84.2,0.04,85.6,55,55.3,-0.6,-0.6,97.1,10.24,98.7,1.66,0
10/27/17,1:25:47 PM,<None>,,747.9,6.65,19.6,175.3,64.8,84.2,0.04,85.6,55,55.3,-0.6,-0.6,97.1,10.24,98.7,1.6,0
10/27/17,1:26:17 PM,<None>,,749.8,6.65,19.5,175.4,64.9,84.2,0.04,85.6,55,55.4,-0.6,-0.6,97.1,10.24,98.5,1.63,0
